name,address
"Betty Lomet","683 7street Illinois US"
"Roger Carey","1343 21street Nevada US"
"Elena Parker","895 1street Wyoming US"
"Bruno Smith","1866 7street Pennsylvania US"
"Albert Li","2053 18street Michigan US"
"George Goldstein","433 13street Ney York US"
"Nadir Wood","794 22street Pennsylvania US"
JustinTimberlake,"1475 8street Wyoming US"
"Sam DSouza","838 21street Pennsylvania US"
"Roger DSouza","1228 8street Illinois US"
BradPitt,"665 21street Colarado US"
"Gina Parker","618 24street Illinois US"
"Sam Helibron","1126 12street Oregon US"
"Nadir Goldstein","1252 6street Utah US"
VenusWilliams,"337 10street Hawaii US"
"Mandy Wood","1267 20street Utah US"
"Kitty Toddbridge","274 20street California US"
"Charles Chrysler","1450 20street Nevada US"
"Christy Li","865 8street Utah US"
MariahCarey,"1928 18street Nevada US"
"Charles Parker","1587 17street Utah US"
"Albert Helibron","188 20street Colarado US"
"Nadir Toddbridge","1585 7street Nevada US"
"Mike Keit","1274 8street Texas US"
"Sarena Li","216 3street Pennsylvania US"
"Monica Toddbridge","1309 4street Hawaii US"
"Emma Parker","1771 25street Nevada US"
"Nadir Helibron","1559 25street Michigan US"
"Denny Larson","1688 25street Utah US"
"Tom Carey","949 11street Utah US"
"Monica Keit","424 1street Oregon US"
"Gina Larson","128 2street Nevada US"
"Monica Lomet","1182 4street Nevada US"
"Elena Chrysler","1547 3street Texas US"
JohnTravolta,"1562 17street Utah US"
"Christy Helibron","860 17street Wyoming US"
"John Chrysler","1841 9street California US"
"Emma DSouza","1031 21street Michigan US"
"Bruno Lomet","429 7street Utah US"
"Gina Helibron","1703 10street Ney York US"
"Denny Toddbridge","815 9street Hawaii US"
"Sam Li","1365 8street Nevada US"
"Kitty Helibron","1775 19street Wyoming US"
MorganFreeman,"1813 6street Wyoming US"
"Charles Peterson","656 22street Washington US"
SandraBullock,"311 16street Oregon US"
"John Wood","538 12street California US"
TomHanks,"259 2street Washington US"
RogerFederer,"1400 2street Pennsylvania US"
"Albert Smith","1868 1street Ney York US"
"Jeremy Parker","487 11street Michigan US"
"Sam Larson","1866 21street Utah US"
"John Parker","838 7street Masachussets US"
"Monica DSouza","841 14street Illinois US"
"Denny Karipova","262 19street Michigan US"
MichaelPhelps,"1536 4street Colarado US"
"Emma Smith","1685 25street Ney York US"
"Albert Karipova","1635 4street Utah US"
